編號,股票代號,ETF名稱,上市日期,標的指數,資產規模(億元)
1,'0050,元大台灣50,2003-06-30,富時臺灣證券交易所臺灣50指數,5329
2,'0052,富邦科技,2006-09-12,臺灣證券交易所臺灣資訊科技指數,144
3,'0056,元大高股息,2007-12-26,臺灣高股息指數,4467
4,'006208,富邦台50,2012-07-17,富時臺灣證券交易所臺灣50指數,2257
5,'00631L,元大台灣50正2,2014-10-31,臺灣50指數,594
6,'00632R,元大台灣50反1,2014-10-31,臺灣50指數,448
7,'00633L,富邦上証正2,2014-11-25,上証180兩倍槓桿指數,100
8,'00637L,元大滬深300正2,2015-05-18,滬深300日報酬正向兩倍指數(CSI300 Daily Return Leveraged 2X Index),278
9,'00646,元大S&P500,2015-12-14,標普指數(S&P 500R),315
10,'00662,富邦NASDAQ,2016-06-17,NASDAQ-100指數,514
11,'00665L,富邦恒生國企正2,2016-08-05,恒生國企槓桿指數,64
12,'00670L,富邦NASDAQ正2,2017-02-21,NASDAQ-100正向2倍指數,109
13,'00675L,富邦臺灣加權正2,2016-10-05,臺灣證券交易所發行量加權股價日報酬正向兩倍指數,172
14,'00680L,元大美債20正2,2017-01-17,ICE美國政府20+年期債券2倍槓桿指數(ICE U.S. Treasury 20+ Year Bond 2X Leveraged Index),249
15,'00688L,國泰20年美債正2,2017-04-13,彭博20年期(以上)美國公債單日正向2倍指數,110
16,'00692,富邦公司治理,2017-05-17,臺灣證券交易所公司治理100 指數,301
17,'00701,國泰股利精選30,2017-08-17,臺灣指數公司低波動股利精選30指數,59
18,'00706L,期元大S&P日圓正2,2017-09-01,標普日圓期貨日報酬正向2倍ER指數(S&P Japanese Yen Futures 2x Leverage Daily ER Index),53
19,'00711B,復華彭博新興債(原簡稱:FH彭博新興債),2017-08-21,彭博新興市場10年期以上美元投資等級債券(不含中國)國家10%上限指數(Bloomberg EM USD ex China Investment Grade 10 year 10% Country Capped Index),145
20,'00712,復華富時不動產(原簡稱:FH富時不動產),2017-08-21,富時NAREIT抵押權型不動產投資信託指數(FTSE NAREIT Mortgage REITs Index),334
21,'00713,元大台灣高息低波,2017-09-27,臺灣指數公司特選高股息低波動指數,1483
22,'00715L,期街口布蘭特正2,2017-11-16,標普高盛布蘭特原油日報酬正向兩倍ER指數(S&P GSCI Brent Crude 2X leveraged ER Index),88
23,'00733,富邦臺灣中小,2018-05-17,臺灣指數公司中小型A級動能50指數,69
24,'00752,中信中國50,2018-10-31,MSCI 中國外資自由投資50不含A及B股指數,80
25,'00753L,中信中國50正2,2018-10-31,MSCI中國外資自由投資50不含A及B股單日正向2倍指數,95
26,'00757,統一FANG+,2018-12-06,NYSE FANG+ Index,508
27,'00770,國泰北美科技,2019-01-29,標普北美科技行業指數,57
28,'00775B,新光投等債15+,2019-02-15,富時15年期以上投資等級債券指數,68
29,'00830,國泰費城半導體,2019-05-03,美國費城半導體指數,385
30,'00850,元大臺灣ESG永續,2019-08-23,臺灣永續指數(FTSE4Good TIP Taiwan ESG Index),195
